order_date,category_name,product_name,quantity,price,payment_method,city,product_encoded,city_encoded
2024-12-17,Electronics,Smartphone,2,373.36,Credit Card,New Oliviaberg,16,522
2024-06-01,Sports & Outdoors,Soccer Ball,5,299.34,Credit Card,Port Matthew,18,668
2025-02-04,Sports & Outdoors,Tent,5,23.0,Credit Card,West Sarah,22,942
2024-10-28,Books & Stationery,Story Book,2,230.11,Bank Transfer,Hernandezburgh,19,244
2024-05-10,Fashion,Skirt,4,176.72,Credit Card,Jenkinshaven,15,281
2024-12-03,Electronics,Smartphone,4,196.16,Bank Transfer,East Tonyaberg,16,186
2024-06-07,Electronics,Tablet,5,272.75,Bank Transfer,North Jessicabury,21,568
2024-07-15,Sports & Outdoors,Yoga Mat,2,292.9,Cash on Delivery,Aliciaberg,24,5
2024-12-17,Home & Living,Pillow,3,429.11,Credit Card,West Larrymouth,12,922
2024-04-12,Home & Living,Blanket,4,191.39,Credit Card,Lake Ian,1,360
2025-01-31,Electronics,Smartwatch,2,321.14,Cash on Delivery,Elizabethmouth,17,193
2024-06-27,Books & Stationery,Notebook,3,494.87,Cash on Delivery,Melanieberg,7,451
2024-05-21,Home & Living,Pillow,5,122.23,Credit Card,Allisonland,12,6
2024-12-03,Electronics,Laptop,3,457.44,Cash on Delivery,Myershaven,6,478
2025-02-07,Books & Stationery,Pen,2,443.49,Cash on Delivery,South Tonya,11,828
2024-09-13,Fashion,Shirt,2,274.1,Cash on Delivery,Port Allisonfort,14,616
2024-05-22,Books & Stationery,Notebook,1,117.47,Credit Card,Levyport,7,418
2024-03-19,Electronics,Smartphone,5,84.89,Credit Card,Fullerland,16,211
2024-10-28,Electronics,Tablet,4,196.99,Bank Transfer,North Anthony,21,542
2024-12-24,Electronics,Smartphone,2,344.04,Cash on Delivery,North Whitneytown,16,591
2024-12-05,Home & Living,Pillow,1,153.82,Credit Card,West Cynthiaton,12,896
2025-02-20,Home & Living,Carpet,4,383.36,Cash on Delivery,East Christopher,2,140
2024-07-26,Home & Living,Carpet,2,308.4,Credit Card,Port Danielleview,2,627
2024-12-30,Sports & Outdoors,Soccer Ball,3,303.48,Bank Transfer,East Christopherborough,18,141
2024-04-09,Home & Living,Blanket,1,38.38,Cash on Delivery,Douglasport,1,122
2024-07-18,Books & Stationery,Novel,1,489.21,Cash on Delivery,North Jamesside,8,562
2025-01-12,Books & Stationery,Eraser,3,90.91,Cash on Delivery,North Carrie,4,545
2024-04-01,Fashion,Shirt,1,380.08,Cash on Delivery,Port Kenneth,14,659
2025-01-11,Home & Living,Vase,1,450.81,Bank Transfer,East Kylie,23,168
2024-03-24,Home & Living,Pillow,3,298.27,Credit Card,Mendezburgh,12,454
2025-01-17,Electronics,Laptop,2,43.03,Credit Card,Kristenland,6,335
2024-08-05,Fashion,Dress,5,337.8,Credit Card,Lake Sarah,3,393
2024-11-24,Sports & Outdoors,Tent,1,241.61,Bank Transfer,Fryeberg,22,210
2024-09-01,Electronics,Tablet,1,183.61,Bank Transfer,Lake Michael,21,382
2024-07-01,Electronics,Smartphone,5,207.28,Bank Transfer,North Mary,16,579
2024-03-31,Fashion,Pants,2,272.78,Credit Card,Cynthiaport,10,104
2024-05-13,Fashion,T-shirt,2,227.13,Cash on Delivery,East Corytown,20,144
2024-08-13,Sports & Outdoors,Soccer Ball,4,484.81,Credit Card,Martinezview,18,440
2025-03-04,Fashion,Skirt,2,452.2,Credit Card,North Terrancehaven,15,588
2024-06-09,Home & Living,Vase,2,149.77,Cash on Delivery,Lake Rhondatown,23,390
2024-04-25,Sports & Outdoors,Running Shoes,5,85.85,Bank Transfer,Williamston,13,954
2024-08-16,Sports & Outdoors,Soccer Ball,1,376.51,Credit Card,Lake Jeffrey,18,364
2024-05-30,Sports & Outdoors,Basketball,5,37.87,Cash on Delivery,New Carolfort,0,490
2024-11-11,Sports & Outdoors,Soccer Ball,4,340.85,Credit Card,Franklinmouth,18,206
2024-06-29,Sports & Outdoors,Basketball,2,293.67,Credit Card,New Terri,0,533
2024-08-09,Sports & Outdoors,Tent,5,266.16,Bank Transfer,Jeffreyview,22,279
2024-11-27,Fashion,Dress,4,203.94,Cash on Delivery,Teresaville,3,848
2024-09-23,Electronics,Smartphone,1,234.56,Cash on Delivery,Mcdonaldmouth,16,448
2024-04-11,Fashion,Shirt,3,139.95,Bank Transfer,West Geraldhaven,14,902
2025-01-20,Home & Living,Painting,2,87.3,Cash on Delivery,Bowmanmouth,9,45
2024-04-03,Sports & Outdoors,Soccer Ball,2,337.25,Cash on Delivery,Walkerland,18,869
2024-05-30,Fashion,Dress,4,66.56,Credit Card,Port Patriciashire,3,676
2024-09-15,Home & Living,Carpet,2,113.21,Bank Transfer,Jacobburgh,2,260
2024-09-19,Home & Living,Carpet,5,249.38,Credit Card,New Brittanytown,2,487
2024-07-25,Home & Living,Pillow,4,11.74,Credit Card,Woodshaven,12,956
2024-04-22,Books & Stationery,Eraser,3,355.78,Cash on Delivery,Rachelland,4,705
2025-01-16,Fashion,Shirt,1,27.65,Bank Transfer,Gonzalezshire,14,225
2024-08-01,Fashion,T-shirt,5,161.05,Credit Card,Blakeshire,20,44
2024-07-14,Fashion,T-shirt,1,183.3,Cash on Delivery,Whitakerview,20,949
2024-04-30,Sports & Outdoors,Basketball,1,463.62,Credit Card,Port Thomaston,0,693
2024-12-15,Fashion,Skirt,5,22.15,Cash on Delivery,New Jeremy,15,501
2024-05-25,Books & Stationery,Story Book,4,140.73,Cash on Delivery,Lake Nancy,19,386
2024-04-21,Books & Stationery,Story Book,1,107.79,Bank Transfer,Lake Jasmineport,19,361
2024-05-13,Fashion,Pants,4,21.6,Credit Card,Garrisonberg,10,217
2024-12-15,Electronics,Headphones,2,182.06,Cash on Delivery,South Katherineside,5,804
2024-05-25,Sports & Outdoors,Yoga Mat,1,470.23,Credit Card,Mccallhaven,24,445
2024-11-10,Sports & Outdoors,Yoga Mat,3,28.75,Cash on Delivery,Lake Teresafurt,24,399
2024-12-17,Home & Living,Vase,5,307.04,Cash on Delivery,Roymouth,23,741
2025-02-05,Fashion,Dress,4,31.75,Bank Transfer,East Charles,3,138
2024-03-26,Sports & Outdoors,Basketball,2,188.47,Credit Card,West Krista,0,920
2024-06-15,Sports & Outdoors,Yoga Mat,3,335.06,Credit Card,Hobbston,24,248
2024-03-27,Home & Living,Vase,4,169.83,Cash on Delivery,Jacobfurt,23,262
2024-03-26,Books & Stationery,Pen,1,341.89,Credit Card,New Felicia,11,498
2024-06-22,Sports & Outdoors,Soccer Ball,3,158.9,Credit Card,Spencerside,18,833
2025-01-31,Home & Living,Vase,2,226.48,Cash on Delivery,West Jacob,23,903
2024-07-04,Fashion,T-shirt,5,149.06,Cash on Delivery,East Ana,20,128
2024-06-29,Fashion,Dress,4,120.07,Credit Card,West Louis,3,924
2024-09-21,Books & Stationery,Eraser,5,426.37,Credit Card,Port Cristianfort,4,625
2025-02-06,Sports & Outdoors,Basketball,2,361.99,Bank Transfer,Lake Charlestown,0,352
2024-11-01,Electronics,Smartphone,2,391.43,Credit Card,Moranland,16,473
2025-03-14,Sports & Outdoors,Running Shoes,2,34.61,Credit Card,Marcusville,13,428
2024-10-26,Fashion,Skirt,4,337.11,Cash on Delivery,West Sandrachester,15,941
2024-08-14,Books & Stationery,Eraser,5,409.35,Cash on Delivery,South Scott,4,821
2024-10-18,Books & Stationery,Story Book,5,374.39,Bank Transfer,Anthonyborough,19,22
2025-02-08,Home & Living,Carpet,1,247.45,Credit Card,East Russellville,2,182
2024-05-18,Home & Living,Blanket,5,143.14,Bank Transfer,Port Richardfurt,1,678
2024-11-16,Fashion,Pants,1,197.69,Credit Card,New Brooke,10,488
2024-08-15,Books & Stationery,Notebook,5,275.88,Bank Transfer,Rachelburgh,7,704
2025-01-23,Books & Stationery,Eraser,2,473.57,Credit Card,West Matthewton,4,928
2024-04-23,Books & Stationery,Pen,3,12.89,Bank Transfer,Jeffreyville,11,280
2024-06-04,Books & Stationery,Eraser,3,376.28,Cash on Delivery,Stacieberg,4,834
2025-03-06,Books & Stationery,Story Book,4,143.74,Bank Transfer,West Kathleen,19,918
2024-07-06,Books & Stationery,Story Book,3,421.85,Credit Card,Port Hectorbury,19,640
2024-06-29,Books & Stationery,Eraser,4,286.55,Credit Card,East David,4,147
2025-03-17,Books & Stationery,Story Book,1,34.64,Bank Transfer,Anthonyport,19,24
2024-06-14,Home & Living,Vase,1,146.35,Bank Transfer,Garzachester,23,219
2024-07-01,Electronics,Smartwatch,1,35.52,Bank Transfer,Lake Kristy,17,374
2024-09-27,Electronics,Smartphone,5,475.31,Credit Card,South Roger,16,820
2024-12-02,Fashion,Pants,1,242.04,Credit Card,Codyburgh,10,89
2024-11-05,Home & Living,Painting,1,92.22,Cash on Delivery,Stevensonside,9,839
2024-07-04,Fashion,Dress,2,62.97,Credit Card,Hardingfort,3,237
2024-07-25,Books & Stationery,Pen,3,471.32,Credit Card,Trevinoland,11,861
2025-02-07,Fashion,T-shirt,4,351.62,Bank Transfer,Lake Cody,20,353
2024-08-31,Electronics,Smartwatch,2,393.49,Bank Transfer,East Alyssa,17,126
2024-10-12,Electronics,Smartwatch,3,327.3,Credit Card,Moraleshaven,17,472
2024-09-24,Electronics,Tablet,2,480.79,Cash on Delivery,Danielstad,21,107
2024-11-24,Fashion,Skirt,2,96.31,Cash on Delivery,Brianburgh,15,54
2024-05-02,Sports & Outdoors,Running Shoes,5,237.79,Cash on Delivery,Amyhaven,13,13
2025-02-23,Fashion,T-shirt,3,146.67,Bank Transfer,Reynoldsborough,20,720
2024-09-24,Sports & Outdoors,Running Shoes,5,174.83,Bank Transfer,Port Ginaside,13,639
2024-04-01,Fashion,Dress,4,400.94,Bank Transfer,Davidton,3,111
2024-04-04,Home & Living,Carpet,4,14.97,Credit Card,Lake Sethfurt,2,395
2024-04-11,Books & Stationery,Eraser,2,381.5,Cash on Delivery,North Davidchester,4,552
2024-12-10,Books & Stationery,Novel,1,55.6,Credit Card,Stephanieshire,8,835
2024-07-31,Sports & Outdoors,Yoga Mat,2,241.9,Cash on Delivery,South Ashleyshire,24,777
2024-06-06,Sports & Outdoors,Yoga Mat,5,182.39,Bank Transfer,North Christinaview,24,546
2024-12-23,Electronics,Laptop,5,164.62,Cash on Delivery,New Michaeltown,6,516
2024-05-25,Fashion,Pants,5,116.03,Bank Transfer,East Justin,10,162
2025-03-03,Sports & Outdoors,Tent,2,148.67,Credit Card,New Carol,22,489
2024-06-05,Home & Living,Blanket,1,158.11,Cash on Delivery,Osborneland,1,593
2024-10-02,Electronics,Smartwatch,3,153.15,Credit Card,North Danielburgh,17,549
2024-12-18,Electronics,Smartphone,4,291.29,Bank Transfer,South Melodystad,16,816
2024-09-19,Electronics,Headphones,2,471.12,Bank Transfer,Murrayville,5,477
2024-08-15,Books & Stationery,Novel,3,292.74,Cash on Delivery,West Michaelton,8,929
2024-04-17,Sports & Outdoors,Yoga Mat,5,51.74,Credit Card,North Matthew,24,580
2024-06-06,Sports & Outdoors,Tent,4,397.46,Credit Card,North Angela,22,541
2024-07-30,Books & Stationery,Notebook,4,431.48,Bank Transfer,Christopherport,7,84
2024-04-10,Sports & Outdoors,Soccer Ball,3,474.32,Credit Card,Kathleenton,18,319
2024-08-23,Electronics,Laptop,1,127.53,Cash on Delivery,West Danielborough,6,898
2024-12-29,Books & Stationery,Eraser,2,240.26,Credit Card,Mariaborough,4,429
2024-06-07,Books & Stationery,Novel,3,346.82,Bank Transfer,Port Denisemouth,8,632
2025-01-16,Fashion,Skirt,1,66.24,Credit Card,Holmesland,15,250
2024-11-09,Fashion,T-shirt,4,39.22,Bank Transfer,North Johnland,20,570
2024-09-10,Home & Living,Vase,1,70.93,Cash on Delivery,Port Christine,23,621
2024-12-26,Home & Living,Carpet,1,274.59,Bank Transfer,Russellton,2,742
2024-07-09,Books & Stationery,Notebook,1,305.82,Credit Card,Port George,7,638
2024-08-26,Sports & Outdoors,Tent,5,475.89,Cash on Delivery,Melanieborough,22,452
2024-05-20,Fashion,Skirt,4,264.29,Bank Transfer,Kathleenview,15,320
2025-01-20,Sports & Outdoors,Running Shoes,5,321.04,Bank Transfer,Scottfort,13,753
2024-10-21,Books & Stationery,Notebook,3,167.32,Credit Card,Kathyton,7,322
2024-09-10,Books & Stationery,Notebook,3,334.67,Bank Transfer,South Brianstad,7,780
2024-08-14,Books & Stationery,Novel,2,164.11,Bank Transfer,South Caroline,8,781
2025-03-17,Sports & Outdoors,Soccer Ball,3,332.25,Cash on Delivery,New Brandon,18,485
2025-02-04,Sports & Outdoors,Yoga Mat,1,315.09,Bank Transfer,Cartermouth,24,74
2024-04-06,Fashion,Dress,5,279.12,Bank Transfer,East Dawn,3,148
2024-03-29,Electronics,Smartphone,4,486.84,Cash on Delivery,Martinburgh,16,436
2024-05-03,Home & Living,Carpet,5,16.7,Bank Transfer,Robertsbury,2,728
2024-08-11,Electronics,Tablet,1,474.06,Cash on Delivery,Sheltonmouth,21,762
2025-01-28,Home & Living,Carpet,5,355.65,Bank Transfer,Danielfurt,2,105
2025-01-07,Fashion,Skirt,1,280.12,Bank Transfer,East Andrea,15,129
2024-12-05,Fashion,T-shirt,3,145.36,Bank Transfer,Shortmouth,20,764
2024-09-14,Home & Living,Pillow,2,148.59,Bank Transfer,Andrewmouth,12,20
2024-08-15,Books & Stationery,Story Book,4,228.81,Bank Transfer,Lake Brent,19,345
2024-12-12,Sports & Outdoors,Running Shoes,4,233.12,Bank Transfer,Robertbury,13,725
2024-12-19,Fashion,Shirt,3,197.66,Bank Transfer,Garciahaven,14,213
2025-01-07,Books & Stationery,Pen,4,494.32,Cash on Delivery,Lauraburgh,11,412
2024-12-03,Electronics,Laptop,3,256.12,Cash on Delivery,Craigmouth,6,98
2024-04-08,Books & Stationery,Novel,4,267.72,Bank Transfer,West Elizabethbury,8,901
2024-12-26,Fashion,T-shirt,3,240.05,Bank Transfer,Lake Carla,20,350
2024-12-15,Electronics,Headphones,4,427.65,Cash on Delivery,Andersonchester,5,14
2024-06-26,Books & Stationery,Eraser,2,27.59,Credit Card,South Jeffrey,4,796
2024-08-24,Home & Living,Blanket,1,375.92,Bank Transfer,New Alicia,1,481
2024-08-02,Electronics,Tablet,3,91.52,Bank Transfer,West Mariaton,21,925
2025-02-27,Electronics,Headphones,5,185.65,Bank Transfer,East Justintown,5,163
2024-12-14,Sports & Outdoors,Basketball,5,93.29,Credit Card,Kristenberg,0,334
2024-04-05,Fashion,Skirt,1,457.29,Credit Card,East Matthew,15,176
2024-05-17,Books & Stationery,Notebook,4,336.75,Bank Transfer,Donaldhaven,7,118
2025-01-22,Fashion,T-shirt,4,226.45,Bank Transfer,North Zacharytown,20,592
2024-05-13,Books & Stationery,Notebook,2,233.85,Bank Transfer,East Daniel,7,146
2024-09-17,Books & Stationery,Novel,5,126.23,Cash on Delivery,Lake Ryanland,8,391
2024-10-13,Home & Living,Pillow,1,489.19,Cash on Delivery,West Amandamouth,12,885
2025-02-21,Electronics,Smartwatch,4,375.13,Bank Transfer,Port Thomas,17,691
2024-12-25,Home & Living,Blanket,5,321.94,Cash on Delivery,Port Jo,1,650
2025-03-13,Fashion,T-shirt,5,452.67,Cash on Delivery,Harrisberg,20,238
2024-08-30,Electronics,Smartwatch,3,188.78,Credit Card,Veronicaburgh,17,864
2024-10-28,Books & Stationery,Story Book,5,108.39,Cash on Delivery,Cynthiaburgh,19,103
2024-06-17,Sports & Outdoors,Yoga Mat,2,416.93,Bank Transfer,Edwardstad,24,191
2024-12-04,Home & Living,Painting,1,404.07,Bank Transfer,South Susanstad,9,825
2024-07-01,Fashion,Skirt,2,483.96,Cash on Delivery,Derekside,15,116
2024-06-19,Electronics,Headphones,4,272.92,Bank Transfer,Lake Sharonstad,5,397
2024-09-25,Home & Living,Carpet,4,196.7,Cash on Delivery,Port Matthew,2,668
2024-10-21,Fashion,Skirt,4,22.26,Cash on Delivery,Lake Michaelhaven,15,384
2024-05-14,Electronics,Tablet,2,455.6,Bank Transfer,South Huntermouth,21,794
2024-11-13,Electronics,Smartphone,4,159.14,Bank Transfer,Englishmouth,16,197
2024-04-08,Sports & Outdoors,Basketball,1,200.44,Bank Transfer,North Alexis,0,539
2024-10-14,Sports & Outdoors,Running Shoes,1,297.8,Cash on Delivery,Hayesshire,13,241
2024-08-04,Electronics,Tablet,1,311.67,Bank Transfer,West Justinburgh,21,917
2024-12-08,Books & Stationery,Pen,2,475.77,Bank Transfer,Johnsonborough,11,298
2024-07-17,Sports & Outdoors,Yoga Mat,3,39.67,Bank Transfer,Sellersland,24,756
2024-08-02,Books & Stationery,Novel,4,334.76,Cash on Delivery,Sherylfort,8,763
2024-09-26,Electronics,Headphones,3,129.35,Credit Card,Grahamhaven,5,226
2024-06-29,Sports & Outdoors,Basketball,3,297.33,Credit Card,Joshuamouth,0,310
2024-10-30,Sports & Outdoors,Soccer Ball,4,145.86,Credit Card,Savannahmouth,18,749
2024-06-07,Fashion,T-shirt,4,333.92,Credit Card,Gregoryview,20,229
2024-08-12,Fashion,Shirt,2,168.65,Credit Card,Michellefort,14,462
2025-02-12,Books & Stationery,Eraser,1,65.69,Credit Card,East Marymouth,4,175
2025-01-05,Sports & Outdoors,Tent,1,63.44,Cash on Delivery,Brianfort,22,55
2024-08-21,Sports & Outdoors,Yoga Mat,5,234.44,Credit Card,Port Suzannebury,24,688
2024-08-09,Books & Stationery,Pen,5,346.19,Bank Transfer,New Amyfurt,11,484
2025-03-03,Electronics,Headphones,2,308.07,Credit Card,New Peterport,5,524
2024-05-18,Sports & Outdoors,Tent,4,358.95,Bank Transfer,Port Jeremyfurt,22,649
2025-03-12,Books & Stationery,Eraser,4,306.66,Credit Card,New Brian,4,486
2024-11-05,Sports & Outdoors,Basketball,3,220.73,Credit Card,Lake Michaelfort,0,383
2024-04-27,Books & Stationery,Pen,3,367.51,Bank Transfer,South Lauramouth,11,808
2025-01-24,Home & Living,Blanket,4,346.54,Bank Transfer,Taylorport,1,846
2024-05-27,Electronics,Tablet,3,57.32,Cash on Delivery,East Christopherfurt,21,142
2024-04-08,Electronics,Smartwatch,1,478.75,Cash on Delivery,Annaborough,17,21
2025-01-29,Home & Living,Vase,3,435.37,Cash on Delivery,Nicholasfurt,23,536
2025-03-18,Home & Living,Painting,4,60.76,Cash on Delivery,Amandaborough,9,10
2024-05-31,Fashion,T-shirt,1,181.56,Cash on Delivery,Shawnview,20,761
2024-12-24,Sports & Outdoors,Basketball,3,405.54,Cash on Delivery,New Jonathan,0,502
2024-08-19,Sports & Outdoors,Tent,5,22.86,Cash on Delivery,Lake Annburgh,22,341
2025-03-18,Fashion,Dress,1,354.32,Bank Transfer,Henryborough,3,242
2024-12-30,Fashion,Pants,5,287.5,Bank Transfer,Amandafort,10,11
2025-02-27,Electronics,Smartphone,3,375.59,Credit Card,Mitchellfort,16,467
2024-12-27,Fashion,Dress,3,162.7,Bank Transfer,Saunderston,3,748
2025-01-23,Electronics,Smartphone,4,86.23,Cash on Delivery,Marshallside,16,434
2024-07-15,Books & Stationery,Pen,1,247.97,Bank Transfer,East Kimberlyshire,11,165
2024-05-14,Sports & Outdoors,Soccer Ball,2,179.13,Credit Card,West Thomas,18,946
2025-02-06,Books & Stationery,Eraser,2,336.89,Credit Card,Port Catherine,4,620
2024-07-05,Electronics,Smartphone,5,110.17,Credit Card,Lake Jessefort,16,366
2024-05-14,Home & Living,Painting,4,68.79,Bank Transfer,Sarahtown,9,747
2024-08-28,Books & Stationery,Eraser,2,354.8,Cash on Delivery,Jessicastad,4,289
2024-11-21,Home & Living,Pillow,4,204.56,Cash on Delivery,Jenniferberg,12,283
2024-08-10,Electronics,Headphones,4,292.12,Cash on Delivery,Cassandraville,5,76
2025-01-06,Home & Living,Pillow,3,208.47,Bank Transfer,Port Stephanie,12,686
2025-02-07,Books & Stationery,Notebook,1,53.18,Credit Card,North Elizabethbury,7,556
2024-12-19,Sports & Outdoors,Soccer Ball,5,203.93,Bank Transfer,New Ronniebury,18,527
2024-09-20,Fashion,T-shirt,2,260.14,Credit Card,New Patriciaville,20,523
2024-07-23,Home & Living,Painting,2,366.42,Cash on Delivery,Lake Emilymouth,9,357
2024-09-12,Fashion,Dress,3,106.66,Cash on Delivery,Bradleyview,3,46
2024-06-16,Electronics,Laptop,4,476.13,Cash on Delivery,Wesleyborough,6,880
2024-07-13,Sports & Outdoors,Running Shoes,2,343.76,Cash on Delivery,Shawberg,13,758
2024-09-07,Home & Living,Painting,2,83.97,Credit Card,Kellymouth,9,324
2025-02-25,Home & Living,Carpet,4,37.52,Cash on Delivery,Mccannfurt,2,446
2024-06-06,Electronics,Smartphone,2,190.68,Bank Transfer,West Timothy,16,947
2025-01-03,Electronics,Smartwatch,2,301.1,Bank Transfer,Conniebury,17,95
2024-10-28,Electronics,Tablet,5,455.43,Cash on Delivery,Nicoletown,21,538
2024-11-13,Books & Stationery,Eraser,5,83.92,Credit Card,Mcdanielchester,4,447
2024-09-24,Home & Living,Pillow,1,257.23,Credit Card,Stevenfurt,12,837
2025-03-03,Books & Stationery,Eraser,3,266.15,Credit Card,Javierview,4,275
2025-01-27,Books & Stationery,Pen,1,389.49,Cash on Delivery,Mcintyreburgh,11,449
2024-04-17,Home & Living,Pillow,5,171.55,Cash on Delivery,Lake Catherine,12,351
2025-01-29,Sports & Outdoors,Basketball,4,173.35,Cash on Delivery,East Hannah,0,153
2025-01-07,Home & Living,Vase,5,73.19,Cash on Delivery,Henrystad,23,243
2024-08-12,Books & Stationery,Notebook,3,408.46,Cash on Delivery,East William,7,189
2024-06-24,Sports & Outdoors,Soccer Ball,3,326.55,Bank Transfer,Riveraview,18,724
