order_date,category_name,product_name,quantity,price,payment_method,city,product_encoded,city_encoded
2024-03-28,Fashion,Skirt,4,477.68,Credit Card,Port Jordan,15,652
2024-03-26,Home & Living,Blanket,3,29.52,Credit Card,Joshuamouth,1,310
2024-05-10,Home & Living,Carpet,1,385.88,Bank Transfer,New Amy,2,483
2024-07-11,Sports & Outdoors,Tent,4,311.86,Bank Transfer,West Jesus,22,910
2024-04-04,Fashion,Pants,2,272.83,Bank Transfer,Martineztown,10,439
2024-10-14,Electronics,Headphones,3,352.35,Cash on Delivery,South Carriefurt,5,783
2024-11-14,Fashion,T-shirt,4,463.07,Credit Card,East Robert,20,180
2024-05-26,Home & Living,Blanket,2,68.53,Cash on Delivery,Lake Gabriella,1,358
2024-09-20,Books & Stationery,Notebook,2,266.27,Cash on Delivery,Port Jasmin,7,644
2024-12-10,Home & Living,Pillow,4,388.0,Credit Card,Port Vincenttown,12,699
2024-03-26,Sports & Outdoors,Soccer Ball,1,138.85,Cash on Delivery,Danielton,18,108
2024-05-02,Sports & Outdoors,Yoga Mat,4,37.17,Cash on Delivery,Montgomeryberg,24,471
2024-05-17,Electronics,Smartwatch,5,340.32,Credit Card,West Michellemouth,17,930
2024-11-20,Electronics,Smartphone,5,129.83,Bank Transfer,Yatesstad,16,961
2025-03-06,Fashion,T-shirt,3,280.9,Cash on Delivery,Whiteborough,20,950
2024-09-20,Home & Living,Blanket,2,213.97,Cash on Delivery,Jacobville,1,264
2024-12-21,Sports & Outdoors,Yoga Mat,2,68.51,Cash on Delivery,North Debraland,24,553
2024-08-18,Sports & Outdoors,Soccer Ball,3,477.5,Credit Card,Lake Bethmouth,18,344
2024-08-18,Home & Living,Painting,1,52.33,Bank Transfer,Taraborough,9,843
2025-03-12,Sports & Outdoors,Yoga Mat,5,372.39,Credit Card,South Christineberg,24,785
2024-08-24,Books & Stationery,Story Book,3,368.91,Cash on Delivery,East Anthony,19,132
2024-08-28,Electronics,Tablet,5,21.72,Cash on Delivery,Maddenview,21,427
2025-01-25,Electronics,Headphones,2,10.72,Cash on Delivery,North Diane,5,554
2024-04-30,Home & Living,Pillow,3,110.55,Credit Card,East Loretta,12,170
2024-07-20,Fashion,Dress,3,55.58,Credit Card,Andersonside,3,17
2025-02-21,Home & Living,Vase,5,487.53,Credit Card,Port Melissaborough,23,672
2025-03-04,Books & Stationery,Novel,4,300.03,Credit Card,Jeremyview,8,287
2024-11-08,Fashion,Dress,3,137.89,Bank Transfer,Freemanport,3,208
2025-01-18,Home & Living,Painting,2,231.85,Credit Card,New Madeline,9,513
2024-09-24,Sports & Outdoors,Soccer Ball,2,86.15,Credit Card,Lake Spencer,18,398
2024-12-22,Electronics,Smartwatch,3,185.56,Credit Card,Andersonfort,17,15
2025-02-21,Electronics,Smartphone,3,87.23,Cash on Delivery,Smithfort,16,769
2024-04-09,Sports & Outdoors,Soccer Ball,4,115.36,Bank Transfer,Port Johnport,18,651
2024-08-24,Home & Living,Vase,1,261.6,Cash on Delivery,Stevensfurt,23,838
2025-02-26,Fashion,T-shirt,5,476.53,Bank Transfer,Port Paul,20,677
2025-01-03,Electronics,Tablet,4,59.93,Credit Card,North Julie,21,574
2024-09-10,Fashion,Pants,1,107.09,Bank Transfer,Port Ryanville,10,680
2024-04-25,Electronics,Smartwatch,1,297.2,Credit Card,Gonzalesside,17,224
2024-10-13,Books & Stationery,Story Book,2,55.07,Bank Transfer,Rogersfurt,19,735
2024-08-12,Electronics,Laptop,4,462.82,Bank Transfer,Marieborough,6,430
2024-08-07,Electronics,Tablet,3,344.77,Credit Card,Lake John,21,369
2024-10-22,Home & Living,Painting,3,228.55,Credit Card,East Whitney,9,188
2024-10-17,Fashion,Dress,1,254.46,Cash on Delivery,Lake Brittanyberg,3,348
2025-01-14,Books & Stationery,Story Book,3,215.43,Cash on Delivery,Deborahview,19,113
2024-04-04,Sports & Outdoors,Soccer Ball,2,494.81,Cash on Delivery,Jasontown,18,274
2024-09-28,Books & Stationery,Notebook,5,457.21,Cash on Delivery,Barberside,7,37
2024-12-28,Electronics,Headphones,2,302.59,Credit Card,Griffintown,5,231
2024-12-14,Electronics,Tablet,5,269.42,Cash on Delivery,Lake April,21,343
2024-05-09,Electronics,Laptop,2,331.86,Bank Transfer,West Joshuahaven,6,915
2024-10-07,Electronics,Laptop,5,292.09,Bank Transfer,West Jonathon,6,914
2024-12-19,Fashion,Pants,4,125.91,Bank Transfer,North Amandaland,10,540
2024-07-30,Sports & Outdoors,Soccer Ball,4,354.69,Bank Transfer,Scottmouth,18,754
2024-05-09,Sports & Outdoors,Basketball,5,419.98,Bank Transfer,Shanetown,0,757
2024-10-20,Electronics,Smartphone,5,37.52,Cash on Delivery,Luketon,16,424
2024-07-28,Electronics,Headphones,2,459.77,Credit Card,Johnland,5,294
2024-04-03,Fashion,Dress,5,39.18,Credit Card,Port Jeffrey,3,647
2025-02-08,Electronics,Smartwatch,4,431.73,Credit Card,Gutierrezville,17,233
2024-07-12,Books & Stationery,Eraser,2,59.51,Bank Transfer,Holtbury,4,251
2024-09-13,Books & Stationery,Pen,2,328.1,Credit Card,East Nicole,11,179
2024-11-09,Sports & Outdoors,Yoga Mat,1,119.39,Cash on Delivery,Kevinville,24,330
2024-08-08,Home & Living,Blanket,2,97.08,Credit Card,North Jennifer,1,566
2024-09-28,Books & Stationery,Eraser,5,25.87,Cash on Delivery,Karenside,4,316
2024-06-11,Sports & Outdoors,Basketball,1,323.43,Credit Card,Port Joseph,0,653
2024-12-12,Electronics,Laptop,4,179.94,Bank Transfer,West Jennifer,6,906
2024-11-09,Electronics,Headphones,3,228.85,Bank Transfer,Carlville,5,73
2024-11-13,Home & Living,Painting,5,395.64,Cash on Delivery,Lake Michaelport,9,385
2024-11-18,Books & Stationery,Story Book,4,443.43,Bank Transfer,Port Tony,19,696
2024-06-14,Books & Stationery,Novel,5,416.12,Cash on Delivery,Johnmouth,8,295
2024-06-05,Fashion,Skirt,2,46.12,Credit Card,East Mariebury,15,172
2024-09-22,Electronics,Smartphone,2,177.49,Bank Transfer,Kirbyport,16,333
2025-03-16,Electronics,Headphones,3,301.07,Cash on Delivery,New Danielberg,5,493
2025-01-20,Books & Stationery,Story Book,2,307.59,Bank Transfer,New Matthew,19,514
2024-06-11,Fashion,Pants,4,210.55,Cash on Delivery,Lisafurt,10,422
2024-08-25,Home & Living,Painting,5,155.73,Credit Card,Leachstad,9,415
2024-11-03,Books & Stationery,Story Book,4,36.71,Credit Card,Paulabury,19,599
2024-09-04,Sports & Outdoors,Running Shoes,2,107.84,Credit Card,Nicolebury,13,537
2024-07-03,Electronics,Tablet,4,423.45,Bank Transfer,New Rhondaborough,21,526
2024-04-26,Home & Living,Pillow,1,324.51,Bank Transfer,Loribury,12,423
2024-11-04,Home & Living,Blanket,5,228.43,Bank Transfer,New Terrancetown,1,532
2024-04-07,Home & Living,Carpet,1,40.2,Cash on Delivery,New David,2,494
2024-08-17,Home & Living,Carpet,5,212.85,Cash on Delivery,North Jacob,2,559
2024-05-31,Books & Stationery,Eraser,2,215.13,Cash on Delivery,Lake Matthew,4,381
2024-03-23,Sports & Outdoors,Basketball,3,243.37,Credit Card,Julieborough,0,314
2025-02-27,Electronics,Smartwatch,2,289.9,Cash on Delivery,Lake Toddside,17,402
2024-06-01,Sports & Outdoors,Basketball,2,68.94,Bank Transfer,Paulberg,0,600
2024-12-03,Fashion,Pants,1,71.83,Bank Transfer,Williamsside,10,953
2024-09-27,Fashion,Pants,5,418.71,Bank Transfer,Johnsonborough,10,298
2024-03-23,Electronics,Smartphone,2,200.17,Bank Transfer,Edwardview,16,192
2025-02-24,Sports & Outdoors,Running Shoes,3,459.41,Credit Card,Robertfort,13,726
2024-11-09,Sports & Outdoors,Running Shoes,2,65.13,Credit Card,Reginachester,13,717
2024-06-16,Electronics,Smartphone,4,285.72,Credit Card,Hughesmouth,16,254
2024-05-28,Home & Living,Vase,2,139.43,Cash on Delivery,New Kyle,23,510
2024-12-13,Electronics,Laptop,5,144.95,Credit Card,Jasonbury,6,272
2025-02-18,Books & Stationery,Novel,2,203.94,Bank Transfer,Brownchester,8,61
2024-05-11,Books & Stationery,Notebook,4,449.55,Credit Card,Port Andre,7,617
2024-07-20,Home & Living,Painting,2,422.99,Cash on Delivery,Wrightport,9,960
2024-12-26,Fashion,Pants,4,157.24,Cash on Delivery,Christopherburgh,10,83
2024-06-12,Home & Living,Vase,5,306.44,Credit Card,Port Ashleyview,23,618
2025-01-26,Books & Stationery,Pen,2,382.15,Bank Transfer,Hernandezfort,11,245
2024-07-28,Fashion,T-shirt,5,162.45,Cash on Delivery,Phillipsport,20,610
2025-02-09,Sports & Outdoors,Tent,5,24.18,Credit Card,Georgestad,22,221
2024-03-26,Electronics,Laptop,4,26.2,Credit Card,South Michael,6,817
2024-10-03,Home & Living,Painting,3,413.52,Cash on Delivery,Michelleview,9,463
2024-04-23,Electronics,Laptop,4,192.51,Cash on Delivery,Douglashaven,6,121
2024-09-26,Books & Stationery,Eraser,5,280.15,Bank Transfer,Johnburgh,4,291
2024-06-13,Electronics,Headphones,3,23.45,Credit Card,Bryceland,5,66
2024-10-01,Fashion,Pants,2,327.22,Cash on Delivery,Wesleytown,10,881
2025-01-26,Sports & Outdoors,Soccer Ball,2,433.67,Cash on Delivery,Landryburgh,18,409
2024-09-05,Fashion,Shirt,2,402.42,Credit Card,New Melissa,14,515
2024-03-27,Home & Living,Painting,2,217.67,Bank Transfer,Austinbury,9,34
2024-12-18,Fashion,Skirt,2,158.05,Cash on Delivery,Andersonshire,15,16
2025-02-17,Electronics,Smartphone,4,260.64,Cash on Delivery,Joetown,16,290
2024-08-04,Sports & Outdoors,Tent,2,308.43,Bank Transfer,Lake Williamfort,22,408
2025-01-07,Home & Living,Painting,4,323.89,Bank Transfer,Port Pamelatown,9,675
2024-12-02,Home & Living,Blanket,3,83.47,Credit Card,New Joshua,1,505
2024-09-26,Sports & Outdoors,Running Shoes,1,333.66,Cash on Delivery,Jacobfort,13,261
2024-03-29,Books & Stationery,Notebook,2,137.12,Bank Transfer,Simonfort,7,766
2024-05-26,Sports & Outdoors,Tent,1,409.85,Bank Transfer,Jamesmouth,22,267
2024-10-08,Sports & Outdoors,Running Shoes,3,454.2,Cash on Delivery,Timothychester,13,853
2024-08-10,Fashion,Shirt,5,98.76,Credit Card,Port Timothyshire,14,695
2024-04-22,Sports & Outdoors,Basketball,1,473.99,Bank Transfer,Lake Jason,0,362
2024-09-07,Fashion,Dress,4,216.03,Bank Transfer,South John,3,801
2024-11-16,Books & Stationery,Novel,1,240.56,Cash on Delivery,East Kristin,8,167
2024-09-28,Electronics,Tablet,3,445.82,Cash on Delivery,Ricemouth,21,722
2024-09-14,Sports & Outdoors,Yoga Mat,5,212.42,Credit Card,East Stevenmouth,24,184
2024-11-05,Books & Stationery,Eraser,1,447.49,Bank Transfer,Watkinsburgh,4,871
2024-07-17,Fashion,T-shirt,3,248.91,Cash on Delivery,Penningtonberg,20,604
2025-01-06,Electronics,Smartphone,1,231.51,Credit Card,Timothyland,16,854
2024-07-19,Fashion,Skirt,1,394.75,Credit Card,Bridgetchester,15,56
2024-04-09,Books & Stationery,Pen,1,220.22,Bank Transfer,Connerburgh,11,93
2024-07-31,Fashion,Dress,3,475.53,Bank Transfer,Kurtmouth,3,338
2024-04-23,Electronics,Smartphone,1,317.08,Credit Card,Lake Scottfurt,16,394
2024-09-15,Home & Living,Blanket,2,60.33,Cash on Delivery,Hernandezmouth,1,246
2024-05-24,Electronics,Headphones,1,474.75,Bank Transfer,Port Marvinmouth,5,667
2024-03-21,Home & Living,Vase,4,445.11,Credit Card,South Wanda,23,830
2024-10-11,Home & Living,Blanket,4,90.79,Bank Transfer,Curryhaven,1,101
2025-03-13,Fashion,Pants,2,369.7,Cash on Delivery,Martinbury,10,437
2025-02-07,Electronics,Tablet,3,439.51,Bank Transfer,Raymondland,21,712
2024-09-11,Sports & Outdoors,Soccer Ball,4,334.37,Cash on Delivery,Morrisburgh,18,474
2024-11-23,Electronics,Tablet,2,227.71,Credit Card,South Sharonburgh,21,823
2025-01-28,Fashion,Pants,3,350.64,Cash on Delivery,Port Christopher,10,622
2024-10-07,Electronics,Smartwatch,1,142.29,Cash on Delivery,Cervantesland,17,79
2024-04-05,Electronics,Smartwatch,3,362.2,Credit Card,Maxwellhaven,17,443
2025-01-10,Books & Stationery,Story Book,2,308.41,Bank Transfer,Morrisonmouth,19,475
2024-09-25,Home & Living,Vase,5,154.72,Credit Card,Lake Troyshire,23,405
2024-12-23,Books & Stationery,Notebook,5,124.91,Credit Card,Schultzborough,7,751
2024-11-30,Sports & Outdoors,Running Shoes,4,83.08,Credit Card,Millerborough,13,464
2025-02-15,Electronics,Headphones,4,325.73,Bank Transfer,Kennethstad,5,327
2025-02-12,Books & Stationery,Novel,3,58.91,Credit Card,Markchester,8,432
2024-06-27,Home & Living,Painting,1,218.74,Credit Card,Denisefurt,9,114
2024-10-27,Electronics,Smartphone,3,427.48,Cash on Delivery,Lake Brianbury,16,347
2024-10-14,Books & Stationery,Eraser,5,141.47,Cash on Delivery,Port Stacey,4,685
2025-01-03,Fashion,T-shirt,3,206.38,Bank Transfer,Port Jason,20,646
2024-11-08,Books & Stationery,Pen,5,327.93,Credit Card,Tinaport,11,855
2024-11-01,Electronics,Laptop,5,60.82,Cash on Delivery,South Melinda,6,815
2024-12-30,Books & Stationery,Story Book,1,309.55,Bank Transfer,New Natalie,19,520
2025-03-08,Fashion,Skirt,1,461.0,Credit Card,Dennisburgh,15,115
2024-11-23,Electronics,Headphones,1,330.94,Credit Card,Port Samanthafort,5,682
2025-01-30,Sports & Outdoors,Tent,5,119.75,Cash on Delivery,Port Laurenfort,22,661
2024-11-18,Sports & Outdoors,Soccer Ball,4,222.1,Cash on Delivery,East Codyport,18,143
2024-07-28,Books & Stationery,Story Book,3,421.13,Cash on Delivery,Matthewmouth,19,442
2024-07-18,Electronics,Laptop,5,257.73,Bank Transfer,Butlerton,6,67
2024-08-02,Electronics,Tablet,4,167.11,Bank Transfer,South Elizabeth,21,791
2025-02-12,Fashion,Shirt,2,325.23,Bank Transfer,Raymondchester,14,711
2024-08-23,Books & Stationery,Eraser,2,229.57,Bank Transfer,Port Jameston,4,643
2024-10-05,Books & Stationery,Novel,5,60.3,Bank Transfer,Joshuaborough,8,307
2024-03-20,Electronics,Smartwatch,3,481.95,Cash on Delivery,North Thomas,17,589
2025-02-09,Fashion,Skirt,3,475.67,Bank Transfer,East Annettemouth,15,131
2024-12-07,Books & Stationery,Notebook,3,284.47,Cash on Delivery,Christophertown,7,85
2024-11-22,Home & Living,Vase,5,65.87,Cash on Delivery,Randallburgh,23,709
2024-11-12,Home & Living,Carpet,3,265.77,Cash on Delivery,Brownmouth,2,63
2024-07-04,Books & Stationery,Story Book,5,412.7,Cash on Delivery,Roychester,19,740
2024-09-25,Sports & Outdoors,Basketball,1,101.9,Bank Transfer,Port Lindaton,0,662
2025-03-12,Fashion,Dress,3,62.81,Bank Transfer,East David,3,147
2024-07-27,Sports & Outdoors,Soccer Ball,1,388.35,Bank Transfer,New Amy,18,483
2024-05-04,Sports & Outdoors,Basketball,1,482.29,Credit Card,Dukeborough,0,124
2024-10-02,Books & Stationery,Eraser,2,246.64,Cash on Delivery,North Ryanfort,4,585
2025-02-19,Sports & Outdoors,Basketball,2,367.94,Credit Card,Lake Maryborough,0,380
2024-05-03,Sports & Outdoors,Yoga Mat,2,257.01,Bank Transfer,Lake Jason,24,362
2024-10-23,Fashion,Dress,2,204.96,Bank Transfer,Rodriguezport,3,734
2024-05-26,Fashion,Pants,2,212.25,Cash on Delivery,Jamesfort,10,265
2024-12-07,Sports & Outdoors,Yoga Mat,3,358.82,Cash on Delivery,Williamsburgh,24,951
2024-10-30,Sports & Outdoors,Yoga Mat,4,346.44,Cash on Delivery,East Christopher,24,140
2024-12-27,Fashion,Shirt,1,275.82,Cash on Delivery,Priceburgh,14,701
2024-10-18,Home & Living,Carpet,5,245.38,Cash on Delivery,East William,2,189
2024-09-08,Sports & Outdoors,Yoga Mat,1,439.96,Bank Transfer,South Tonya,24,828
2024-05-12,Electronics,Tablet,1,81.21,Cash on Delivery,Guzmanside,21,234
2024-05-27,Fashion,Dress,2,344.86,Credit Card,Devonmouth,3,117
2024-08-17,Home & Living,Blanket,4,379.26,Credit Card,East Amandaside,1,127
2024-12-16,Sports & Outdoors,Tent,4,433.77,Cash on Delivery,Port Timothy,22,694
2024-09-14,Sports & Outdoors,Yoga Mat,2,349.54,Credit Card,Joshuabury,24,308
2024-08-04,Home & Living,Carpet,2,36.36,Cash on Delivery,Alvaradoborough,2,7
2024-08-30,Books & Stationery,Story Book,3,456.63,Cash on Delivery,Toddton,19,857
2024-04-01,Sports & Outdoors,Tent,5,371.84,Credit Card,North Marissa,22,578
2024-04-07,Home & Living,Vase,4,96.94,Cash on Delivery,West Alicia,23,883
2024-09-30,Sports & Outdoors,Soccer Ball,5,194.83,Bank Transfer,Lake Vincentview,18,407
2025-01-16,Fashion,Shirt,1,424.55,Credit Card,Port Matthew,14,668
2024-04-13,Fashion,T-shirt,2,85.31,Bank Transfer,Morrisport,20,476
2024-09-08,Sports & Outdoors,Yoga Mat,3,250.37,Cash on Delivery,Coreyfort,24,96
2025-01-28,Home & Living,Carpet,2,117.78,Credit Card,West Samuelhaven,2,940
2024-07-29,Fashion,Skirt,2,276.11,Bank Transfer,Lunafort,15,425
2024-05-29,Fashion,Dress,2,172.22,Bank Transfer,Meyerchester,3,456
2024-09-12,Sports & Outdoors,Running Shoes,3,498.35,Cash on Delivery,Patriciaville,13,597
2024-07-12,Books & Stationery,Story Book,3,453.2,Cash on Delivery,Karenstad,19,317
2024-11-22,Electronics,Headphones,5,196.87,Credit Card,West Crystal,5,895
2024-10-07,Home & Living,Pillow,5,456.55,Bank Transfer,Hawkinschester,12,240
2024-04-16,Books & Stationery,Novel,5,155.25,Cash on Delivery,Michaelfurt,8,458
2024-10-14,Electronics,Laptop,2,486.1,Cash on Delivery,North Michaelborough,6,581
2024-12-11,Fashion,Pants,2,433.83,Bank Transfer,Port Jasmine,10,645
2024-04-26,Books & Stationery,Novel,4,375.98,Credit Card,South Donna,8,788
2024-05-28,Electronics,Smartphone,2,45.89,Credit Card,West Patriciachester,16,933
2025-03-05,Sports & Outdoors,Basketball,3,456.38,Bank Transfer,East Bryanport,0,136
2024-05-21,Books & Stationery,Notebook,2,18.28,Cash on Delivery,New Melissa,7,515
2025-03-10,Sports & Outdoors,Soccer Ball,4,380.42,Cash on Delivery,Patriciafort,18,596
2024-09-24,Home & Living,Carpet,2,62.01,Cash on Delivery,East Moniquefort,2,178
2024-05-23,Books & Stationery,Pen,2,203.61,Cash on Delivery,Francofort,11,204
2025-01-14,Fashion,Pants,4,375.91,Cash on Delivery,Port Melissaborough,10,672
2024-09-29,Home & Living,Painting,4,479.12,Credit Card,Lesliemouth,9,417
2024-07-06,Electronics,Smartphone,5,12.46,Cash on Delivery,Veronicaland,16,865
2024-12-13,Electronics,Headphones,1,112.93,Cash on Delivery,Port Emily,5,637
2025-01-10,Books & Stationery,Eraser,1,79.8,Credit Card,Port Diana,4,634
2025-03-01,Fashion,T-shirt,1,98.87,Cash on Delivery,New Michealtown,20,517
2024-04-21,Sports & Outdoors,Running Shoes,2,325.89,Credit Card,Garciamouth,13,214
2025-03-05,Electronics,Laptop,4,365.54,Bank Transfer,Navarrostad,6,480
2024-05-03,Fashion,T-shirt,1,149.72,Credit Card,South Edgartown,20,790
2024-12-13,Books & Stationery,Notebook,1,312.01,Bank Transfer,Jackmouth,7,257
2025-02-11,Sports & Outdoors,Yoga Mat,5,405.77,Bank Transfer,Garciafurt,24,212
2025-01-13,Fashion,Skirt,1,145.57,Bank Transfer,West Austin,15,890
2024-08-12,Books & Stationery,Pen,5,228.23,Bank Transfer,Mendozatown,11,455
2024-11-17,Sports & Outdoors,Soccer Ball,4,422.48,Credit Card,Michaelchester,18,457
2024-07-22,Electronics,Smartphone,1,447.13,Cash on Delivery,East Robert,16,180
2024-06-10,Sports & Outdoors,Running Shoes,1,386.91,Credit Card,Wendyborough,13,878
2024-06-01,Sports & Outdoors,Tent,2,241.33,Credit Card,Joshuastad,22,311
2024-05-14,Sports & Outdoors,Yoga Mat,2,75.6,Cash on Delivery,West Robertmouth,24,938
2024-04-26,Sports & Outdoors,Soccer Ball,3,334.71,Cash on Delivery,Henryborough,18,242
2024-07-14,Fashion,Skirt,4,88.02,Cash on Delivery,Simmonsview,15,765
2024-08-18,Fashion,Skirt,5,470.2,Credit Card,West Antonio,15,888
2025-03-14,Electronics,Headphones,1,191.02,Credit Card,West James,5,904
2025-01-04,Home & Living,Vase,2,240.14,Bank Transfer,East Veronicaville,23,187
2024-08-12,Home & Living,Pillow,4,354.83,Cash on Delivery,South Antonioton,12,776
2025-01-17,Home & Living,Carpet,4,276.73,Credit Card,Wayneside,2,873
2024-11-18,Sports & Outdoors,Soccer Ball,3,263.16,Bank Transfer,Brandonbury,18,49
2024-04-26,Books & Stationery,Notebook,1,410.45,Bank Transfer,Raytown,7,713
2024-06-16,Sports & Outdoors,Soccer Ball,2,255.9,Credit Card,East Michaelborough,18,177
2025-02-20,Sports & Outdoors,Yoga Mat,4,113.64,Credit Card,Lake Hayley,24,359
2024-05-08,Electronics,Laptop,3,213.16,Bank Transfer,West Daniel,6,897
2024-09-21,Books & Stationery,Pen,2,113.24,Credit Card,South Mark,11,812
2024-09-12,Fashion,T-shirt,3,72.66,Cash on Delivery,East Daleton,20,145
2024-10-02,Electronics,Smartwatch,3,81.96,Credit Card,Pattersonfort,17,598
2024-09-28,Books & Stationery,Eraser,2,484.93,Cash on Delivery,West Mary,4,926
