order_date,category_name,product_name,quantity,price,payment_method,city,product_encoded,city_encoded
2024-08-22,Home & Living,Pillow,3,116.13,Cash on Delivery,Mayland,12,444
2024-05-17,Fashion,Pants,3,416.88,Cash on Delivery,Smithville,10,772
2024-11-27,Fashion,Shirt,4,333.23,Bank Transfer,South Julieborough,14,803
2024-07-29,Books & Stationery,Eraser,1,299.39,Credit Card,Joshuafort,4,309
2024-12-16,Electronics,Laptop,4,266.13,Cash on Delivery,Chenmouth,6,81
2024-09-27,Sports & Outdoors,Soccer Ball,5,96.94,Cash on Delivery,South Katiefurt,18,805
2024-05-29,Sports & Outdoors,Tent,3,378.67,Credit Card,Port Christopher,22,622
2025-02-16,Sports & Outdoors,Tent,1,415.49,Cash on Delivery,Washingtonmouth,22,870
2024-08-17,Home & Living,Pillow,2,351.84,Bank Transfer,New Lauramouth,12,511
2024-03-25,Books & Stationery,Notebook,2,298.63,Cash on Delivery,South Veronica,7,829
2024-10-15,Sports & Outdoors,Soccer Ball,3,218.49,Bank Transfer,North Jason,18,564
2024-09-20,Electronics,Headphones,4,303.16,Cash on Delivery,Jonesville,5,304
2024-08-24,Electronics,Smartwatch,5,266.04,Cash on Delivery,Garyville,17,218
2024-11-20,Home & Living,Vase,1,187.51,Credit Card,West Jeffreyview,23,905
2024-07-15,Home & Living,Carpet,5,217.55,Bank Transfer,South Matthewburgh,2,814
2025-02-14,Books & Stationery,Story Book,2,212.48,Cash on Delivery,Kiddmouth,19,331
2024-08-25,Sports & Outdoors,Running Shoes,1,134.35,Bank Transfer,Lake Brianbury,13,347
2024-12-11,Books & Stationery,Story Book,3,428.95,Cash on Delivery,New Coleside,19,492
2024-10-28,Fashion,T-shirt,2,115.08,Bank Transfer,West Nicholas,20,932
2025-02-14,Sports & Outdoors,Soccer Ball,1,88.76,Cash on Delivery,East Tanyafurt,18,185
2025-02-05,Fashion,Skirt,1,463.67,Bank Transfer,Catherinebury,15,77
2024-06-01,Home & Living,Pillow,5,308.42,Cash on Delivery,Scottburgh,12,752
2024-09-08,Sports & Outdoors,Tent,2,150.37,Cash on Delivery,Port Samantha,22,681
2025-02-04,Fashion,Skirt,3,225.1,Credit Card,Martinezshire,15,438
2024-08-28,Sports & Outdoors,Yoga Mat,3,105.43,Cash on Delivery,Port Joseton,24,655
2024-04-11,Sports & Outdoors,Basketball,1,340.27,Bank Transfer,West Rogerberg,0,939
2024-06-13,Fashion,T-shirt,3,498.44,Bank Transfer,Connerstad,20,94
2024-04-02,Sports & Outdoors,Basketball,4,263.69,Cash on Delivery,South Anthonyfurt,0,775
2024-11-04,Sports & Outdoors,Yoga Mat,5,365.81,Cash on Delivery,Patriciaville,24,597
2025-03-16,Home & Living,Blanket,2,307.12,Credit Card,New Shawn,1,530
2025-02-21,Electronics,Headphones,2,95.77,Cash on Delivery,Ellisland,5,196
2024-03-27,Home & Living,Painting,4,474.04,Cash on Delivery,South Anthony,9,774
2024-10-25,Sports & Outdoors,Yoga Mat,2,350.15,Bank Transfer,Jamiefort,24,270
2025-02-21,Home & Living,Vase,3,343.98,Cash on Delivery,West Bradleymouth,23,891
2024-08-24,Home & Living,Pillow,4,197.51,Credit Card,Bateshaven,12,40
2024-11-11,Home & Living,Vase,4,478.17,Cash on Delivery,South Elizabeth,23,791
2024-04-19,Home & Living,Blanket,4,150.77,Bank Transfer,Thomastown,1,849
2024-09-08,Electronics,Smartwatch,5,466.38,Bank Transfer,Johnfort,17,292
2024-04-18,Sports & Outdoors,Yoga Mat,4,99.56,Cash on Delivery,Taylorland,24,845
2025-01-06,Books & Stationery,Story Book,5,125.08,Credit Card,North Michelletown,19,582
2024-11-26,Fashion,Pants,1,419.8,Bank Transfer,Smithmouth,10,770
2024-08-25,Electronics,Tablet,5,310.78,Cash on Delivery,East David,21,147
2024-06-25,Home & Living,Carpet,4,164.55,Cash on Delivery,South Jacquelineside,2,795
2025-02-21,Sports & Outdoors,Yoga Mat,3,204.96,Cash on Delivery,Port Victoriashire,24,698
2025-03-19,Books & Stationery,Pen,5,470.43,Credit Card,Frazierbury,11,207
2024-05-21,Fashion,Skirt,4,488.49,Cash on Delivery,South Robert,15,819
2024-11-11,Electronics,Smartphone,5,340.31,Bank Transfer,West Kendrafort,16,919
2024-04-14,Sports & Outdoors,Yoga Mat,2,101.7,Bank Transfer,Wrightfort,24,958
2025-01-28,Sports & Outdoors,Yoga Mat,4,189.3,Bank Transfer,Smithburgh,24,768
2025-01-12,Home & Living,Painting,1,428.62,Bank Transfer,New Christopherside,9,491
2024-12-27,Sports & Outdoors,Basketball,5,408.95,Cash on Delivery,East Joseph,0,159
2024-12-06,Books & Stationery,Pen,1,106.07,Cash on Delivery,Haileyville,11,235
2024-05-15,Fashion,Skirt,5,254.8,Cash on Delivery,Martinside,15,441
2024-12-07,Books & Stationery,Notebook,5,132.98,Cash on Delivery,Alexanderberg,7,3
2024-07-25,Fashion,T-shirt,5,115.58,Bank Transfer,West Carlosberg,20,892
2024-07-28,Books & Stationery,Notebook,5,137.29,Bank Transfer,Shawmouth,7,759
2024-10-21,Home & Living,Painting,2,19.72,Credit Card,Elliottmouth,9,195
2025-03-11,Sports & Outdoors,Basketball,1,292.66,Cash on Delivery,East Martin,0,173
2024-09-23,Home & Living,Painting,1,169.29,Cash on Delivery,South Christine,9,784
2024-06-13,Electronics,Tablet,3,310.7,Bank Transfer,Webbburgh,21,874
2024-08-12,Fashion,Dress,4,216.69,Cash on Delivery,Port Matthewfort,3,669
2024-07-11,Electronics,Smartphone,1,89.38,Credit Card,Tiffanyport,16,850
2024-09-18,Home & Living,Carpet,2,325.88,Bank Transfer,New David,2,494
2024-11-06,Home & Living,Carpet,4,265.26,Bank Transfer,Susanchester,2,840
2024-09-09,Electronics,Laptop,1,366.61,Cash on Delivery,Port Markport,6,666
2025-02-19,Electronics,Laptop,3,91.79,Credit Card,Webbton,6,876
2024-05-22,Books & Stationery,Eraser,2,36.37,Bank Transfer,Brayfurt,4,51
2024-07-24,Electronics,Headphones,3,312.87,Credit Card,Davidborough,5,109
2024-03-31,Home & Living,Blanket,2,131.22,Bank Transfer,West Reginaldbury,1,936
2024-06-30,Sports & Outdoors,Basketball,1,24.0,Cash on Delivery,Port Kimberlymouth,0,660
2024-06-20,Books & Stationery,Pen,1,487.74,Cash on Delivery,Lake Jillton,11,367
2024-07-25,Fashion,Shirt,1,96.75,Cash on Delivery,New Raymond,14,525
2024-10-14,Sports & Outdoors,Running Shoes,3,266.5,Cash on Delivery,South Stephenport,13,824
2024-11-26,Books & Stationery,Eraser,4,121.29,Credit Card,Port Craigfort,4,624
2025-01-28,Home & Living,Blanket,3,158.75,Credit Card,Graystad,1,227
2024-10-18,Fashion,Dress,2,150.51,Cash on Delivery,Port Kellyport,3,657
2024-09-07,Books & Stationery,Notebook,4,14.47,Bank Transfer,East Brittany,7,135
2024-09-22,Electronics,Smartwatch,5,193.09,Bank Transfer,West Jerry,17,908
2024-10-12,Fashion,Pants,3,360.32,Cash on Delivery,Wrightmouth,10,959
2024-10-26,Home & Living,Pillow,3,216.9,Credit Card,Robertmouth,12,727
2024-11-14,Sports & Outdoors,Yoga Mat,3,149.49,Cash on Delivery,New Norma,24,521
2024-03-20,Fashion,T-shirt,3,99.38,Bank Transfer,Katherineview,20,318
2025-02-07,Books & Stationery,Notebook,2,353.23,Bank Transfer,Port Debbieborough,7,631
2024-12-13,Electronics,Smartwatch,1,20.84,Credit Card,Jonathanstad,17,302
2024-07-27,Books & Stationery,Novel,1,124.08,Credit Card,North Nancyville,8,583
2024-11-01,Books & Stationery,Notebook,2,395.01,Bank Transfer,West Masonton,7,927
2024-08-29,Electronics,Headphones,4,49.31,Credit Card,Barronborough,5,38
2024-04-11,Electronics,Smartwatch,5,240.37,Credit Card,Huntberg,17,255
2025-01-14,Books & Stationery,Novel,1,69.76,Cash on Delivery,West Anne,8,887
2024-03-20,Books & Stationery,Story Book,3,371.43,Credit Card,Vasquezmouth,19,863
2024-12-18,Electronics,Smartwatch,2,336.34,Credit Card,Brownport,17,64
2024-11-13,Home & Living,Painting,3,87.72,Cash on Delivery,Port James,9,642
2024-07-25,Sports & Outdoors,Soccer Ball,4,134.12,Cash on Delivery,Cindyberg,18,87
2024-09-29,Electronics,Laptop,5,486.9,Credit Card,Jenniferville,6,285
2024-10-21,Fashion,Dress,4,296.5,Bank Transfer,Jaychester,3,276
2024-07-16,Electronics,Smartwatch,1,393.9,Bank Transfer,Popeview,17,613
2024-09-02,Electronics,Laptop,5,87.27,Credit Card,New Louis,6,512
2025-01-14,Electronics,Smartphone,2,184.2,Credit Card,Tiffanyshire,16,851
2025-01-13,Fashion,Skirt,1,124.01,Cash on Delivery,New Josephland,15,504
2025-02-15,Books & Stationery,Story Book,5,20.46,Bank Transfer,Ericside,19,199
2024-05-25,Electronics,Tablet,4,356.25,Cash on Delivery,North Stevenborough,21,586
2024-07-15,Fashion,Shirt,3,101.45,Bank Transfer,West Richard,14,937
2024-12-05,Sports & Outdoors,Tent,5,88.57,Cash on Delivery,Lindsaybury,22,421
2024-10-29,Home & Living,Carpet,1,189.89,Credit Card,Rodgershaven,2,733
2024-04-21,Fashion,T-shirt,2,313.67,Bank Transfer,South Coltonport,20,787
2024-06-02,Electronics,Smartwatch,2,411.33,Credit Card,West Amanda,17,884
2024-09-16,Sports & Outdoors,Basketball,3,310.39,Bank Transfer,Rhodesfurt,0,721
2024-09-17,Electronics,Smartwatch,5,332.86,Credit Card,East Robynmouth,17,181
2024-10-16,Electronics,Laptop,5,62.46,Credit Card,Brooksmouth,6,59
2024-04-19,Books & Stationery,Pen,1,267.65,Cash on Delivery,Crosbyfort,11,100
2025-01-31,Fashion,Shirt,2,361.74,Credit Card,West Denisemouth,14,900
2025-03-10,Books & Stationery,Novel,1,239.35,Cash on Delivery,Danielmouth,8,106
2024-08-30,Books & Stationery,Notebook,1,399.18,Credit Card,Davidton,7,111
2024-07-26,Electronics,Smartphone,4,418.88,Credit Card,North Lisafort,16,577
2024-06-24,Electronics,Smartphone,5,365.33,Cash on Delivery,Charlesview,16,80
2024-05-20,Fashion,Shirt,1,316.41,Credit Card,North Stevenshire,14,587
2025-03-14,Electronics,Smartwatch,2,185.4,Bank Transfer,Reidchester,17,718
2024-05-04,Electronics,Laptop,3,398.31,Cash on Delivery,Reidville,6,719
2024-12-15,Fashion,Shirt,1,499.23,Bank Transfer,Johnstad,14,299
2024-07-23,Sports & Outdoors,Yoga Mat,1,423.98,Bank Transfer,Lake Alexandriachester,24,339
2024-12-31,Home & Living,Carpet,2,127.95,Cash on Delivery,East Erikton,2,151
2024-09-27,Home & Living,Painting,1,481.21,Bank Transfer,New Kristen,9,508
2024-09-22,Electronics,Headphones,2,301.92,Cash on Delivery,Port Jo,5,650
2024-10-25,Electronics,Headphones,3,492.35,Credit Card,North Jimmyborough,5,569
2024-06-02,Home & Living,Carpet,1,260.52,Cash on Delivery,Benjaminburgh,2,42
2025-01-15,Electronics,Tablet,5,184.27,Credit Card,Larsonburgh,21,410
2024-03-20,Fashion,Pants,1,135.56,Bank Transfer,Michaelside,10,459
2025-01-29,Fashion,T-shirt,3,364.55,Bank Transfer,North Danielmouth,20,550
2024-08-17,Sports & Outdoors,Soccer Ball,5,301.66,Bank Transfer,Lake Lindafort,18,376
2025-02-27,Books & Stationery,Novel,3,392.26,Bank Transfer,Bakerside,8,36
2025-01-29,Books & Stationery,Novel,2,436.2,Credit Card,Millermouth,8,466
2024-11-16,Electronics,Tablet,1,36.52,Cash on Delivery,North Janet,21,563
2025-01-25,Fashion,Dress,4,256.18,Credit Card,New Jenniferberg,3,500
2024-04-30,Books & Stationery,Pen,2,378.89,Cash on Delivery,Jasonfort,11,273
2024-09-21,Home & Living,Vase,3,82.53,Bank Transfer,Lake Jeanneview,23,363
2024-06-28,Electronics,Smartwatch,4,205.6,Credit Card,South Omarport,17,818
2024-11-27,Fashion,Pants,4,245.65,Credit Card,West Jonathanmouth,10,913
2025-02-26,Fashion,Shirt,2,311.84,Cash on Delivery,New Kurtmouth,14,509
2024-11-14,Home & Living,Vase,1,168.47,Cash on Delivery,Stephenmouth,23,836
2024-05-14,Books & Stationery,Notebook,2,180.67,Bank Transfer,South Thomasmouth,7,827
2024-05-28,Home & Living,Blanket,2,493.95,Cash on Delivery,East Hannahhaven,1,154
2024-09-24,Sports & Outdoors,Basketball,4,225.83,Credit Card,Lake Sharonmouth,0,396
2024-04-15,Electronics,Smartphone,5,372.39,Credit Card,North Jonathanborough,16,572
2024-04-07,Home & Living,Pillow,5,178.2,Credit Card,Lake Tinahaven,12,401
2024-12-22,Home & Living,Blanket,3,372.61,Credit Card,Brookshaven,1,58
2025-02-15,Home & Living,Carpet,5,246.68,Cash on Delivery,Port Derek,2,633
2024-06-24,Electronics,Tablet,3,295.67,Cash on Delivery,Coxfurt,21,97
2025-01-11,Electronics,Headphones,2,108.34,Cash on Delivery,Donaldside,5,119
2024-07-08,Electronics,Smartphone,5,200.44,Bank Transfer,South Kristi,16,807
2024-11-24,Home & Living,Pillow,2,19.35,Cash on Delivery,Lake Johnland,12,370
2024-10-15,Sports & Outdoors,Soccer Ball,3,452.9,Bank Transfer,Tonyamouth,18,858
2024-05-07,Fashion,Pants,1,255.32,Bank Transfer,Shawnburgh,10,760
2024-07-25,Electronics,Laptop,3,461.91,Bank Transfer,East Sarah,6,183
2024-07-17,Fashion,T-shirt,5,179.92,Bank Transfer,Romerostad,20,736
2024-10-22,Sports & Outdoors,Yoga Mat,3,407.83,Cash on Delivery,Port Joseph,24,653
2025-02-24,Electronics,Smartwatch,1,475.07,Credit Card,Gilmoreberg,17,223
2024-12-23,Fashion,T-shirt,5,367.65,Cash on Delivery,Kelseyton,20,325
2025-01-14,Fashion,Skirt,3,127.78,Credit Card,Smithstad,15,771
2025-01-15,Sports & Outdoors,Yoga Mat,1,230.09,Credit Card,Lake Lorichester,24,377
2024-12-19,Sports & Outdoors,Basketball,1,432.67,Bank Transfer,Jacobsside,0,263
2024-11-08,Fashion,Skirt,1,497.89,Credit Card,South Jonathan,15,802
2024-04-10,Fashion,Dress,4,43.23,Cash on Delivery,Lake Nicholas,3,387
2025-03-19,Home & Living,Blanket,1,366.27,Bank Transfer,Tiffanystad,1,852
2024-05-12,Books & Stationery,Notebook,3,227.07,Cash on Delivery,Snyderborough,7,773
2024-03-28,Fashion,T-shirt,2,74.46,Credit Card,Kevinland,20,329
2024-05-09,Home & Living,Carpet,2,287.85,Credit Card,South Brianna,2,779
2024-06-29,Electronics,Headphones,4,48.94,Bank Transfer,Curtisshire,5,102
2024-06-29,Books & Stationery,Notebook,3,100.15,Bank Transfer,South Christopherburgh,7,786
2024-07-14,Fashion,Pants,3,25.79,Credit Card,South Luishaven,10,811
2024-05-30,Fashion,Pants,5,381.31,Credit Card,Lake Matthew,10,381
2024-12-11,Books & Stationery,Eraser,5,250.07,Bank Transfer,Armstrongberg,4,29
2024-07-11,Books & Stationery,Pen,1,390.35,Cash on Delivery,West Deanna,11,899
2024-03-19,Home & Living,Vase,5,309.64,Cash on Delivery,East Maryland,23,174
2025-01-11,Electronics,Smartwatch,1,63.56,Bank Transfer,Port Dana,17,626
2024-09-08,Fashion,Shirt,1,273.56,Cash on Delivery,West Teresa,14,945
2024-10-11,Electronics,Laptop,3,152.68,Bank Transfer,West Lisa,6,923
2024-08-12,Home & Living,Vase,3,91.58,Bank Transfer,Pughton,23,702
2024-06-11,Sports & Outdoors,Basketball,4,237.15,Cash on Delivery,Markton,0,433
2025-02-11,Electronics,Laptop,1,391.58,Cash on Delivery,Jefferyborough,6,277
2024-04-19,Home & Living,Vase,1,22.21,Bank Transfer,Williamton,23,955
2024-07-28,Fashion,Skirt,1,54.19,Bank Transfer,Jamesland,15,266
2024-12-25,Fashion,T-shirt,4,54.68,Cash on Delivery,Beckerview,20,41
2024-05-31,Sports & Outdoors,Running Shoes,5,366.17,Cash on Delivery,Pettymouth,13,607
2024-04-21,Sports & Outdoors,Running Shoes,2,31.51,Credit Card,East Lisaview,13,169
2024-04-27,Fashion,Pants,3,435.72,Credit Card,South Carolynchester,10,782
2024-10-26,Home & Living,Painting,2,367.78,Bank Transfer,New Michaeltown,9,516
2024-10-06,Fashion,Pants,5,11.73,Bank Transfer,Catherinestad,10,78
2024-07-15,Books & Stationery,Eraser,1,405.65,Cash on Delivery,West April,4,889
2024-09-04,Sports & Outdoors,Running Shoes,3,232.33,Bank Transfer,Johntown,13,300
2024-07-17,Fashion,Shirt,1,146.28,Cash on Delivery,East Johnton,14,158
2024-06-09,Electronics,Laptop,3,82.65,Cash on Delivery,Port Jenniferchester,6,648
2025-02-06,Electronics,Smartwatch,1,420.63,Bank Transfer,Lake Kelly,17,372
2024-11-19,Electronics,Tablet,2,496.93,Credit Card,Blackchester,21,43
2024-03-22,Sports & Outdoors,Tent,5,395.78,Credit Card,Webbfort,22,875
2024-06-27,Home & Living,Pillow,2,55.63,Bank Transfer,Traciburgh,12,860
2024-12-15,Electronics,Tablet,2,423.22,Credit Card,Alvaradobury,21,8
2024-08-23,Home & Living,Painting,1,268.26,Cash on Delivery,Davistown,9,112
2024-06-25,Electronics,Smartphone,2,289.97,Cash on Delivery,Popeport,16,612
2024-03-27,Sports & Outdoors,Yoga Mat,5,219.26,Bank Transfer,West Molly,24,931
2024-08-31,Sports & Outdoors,Yoga Mat,4,464.28,Cash on Delivery,Port Michaelville,24,673
2024-06-18,Books & Stationery,Pen,1,405.91,Cash on Delivery,Bradleyview,11,46
2024-08-12,Fashion,T-shirt,5,67.92,Bank Transfer,North James,20,561
2025-01-23,Fashion,Shirt,2,499.5,Bank Transfer,Dorseymouth,14,120
2024-05-15,Fashion,T-shirt,5,323.9,Cash on Delivery,Cassandramouth,20,75
2024-09-23,Home & Living,Painting,3,258.28,Bank Transfer,East Kevinchester,9,164
2024-04-19,Home & Living,Painting,4,204.06,Cash on Delivery,Huffmanshire,9,252
2025-01-17,Fashion,Pants,3,171.95,Bank Transfer,Ashleyside,10,32
2024-06-10,Books & Stationery,Novel,3,326.37,Bank Transfer,Simpsonshire,8,767
2024-11-26,Sports & Outdoors,Yoga Mat,2,236.61,Bank Transfer,West Tyler,24,948
2024-03-28,Sports & Outdoors,Yoga Mat,4,286.82,Cash on Delivery,Port Justinbury,24,656
2025-01-22,Fashion,Shirt,2,345.89,Bank Transfer,South Kristenbury,14,806
2024-06-29,Electronics,Headphones,2,491.97,Cash on Delivery,East Blakeborough,5,134
2024-09-24,Sports & Outdoors,Running Shoes,1,101.82,Credit Card,North Wendyberg,13,590
2024-10-09,Home & Living,Pillow,5,143.03,Credit Card,Lake Alison,12,340
2024-04-26,Books & Stationery,Notebook,5,115.91,Bank Transfer,Ronaldborough,7,737
2024-12-20,Electronics,Laptop,4,457.54,Bank Transfer,Suttonfort,6,841
2024-10-13,Sports & Outdoors,Basketball,2,103.2,Bank Transfer,New Miranda,0,519
2024-08-12,Home & Living,Blanket,2,387.05,Credit Card,Lake Loristad,1,378
2024-08-17,Fashion,Pants,4,365.04,Bank Transfer,Jaclynview,10,259
2024-03-23,Electronics,Smartphone,1,162.38,Credit Card,Scottville,16,755
2024-05-30,Electronics,Headphones,3,238.77,Credit Card,Garzaport,5,220
2024-03-24,Home & Living,Pillow,1,293.0,Bank Transfer,South William,12,832
2024-07-03,Fashion,Pants,3,150.42,Cash on Delivery,Andreatown,10,19
2024-05-27,Electronics,Headphones,3,83.17,Bank Transfer,Adamsbury,5,0
2024-04-19,Sports & Outdoors,Tent,1,60.16,Cash on Delivery,Greenborough,22,228
2024-06-26,Fashion,Dress,5,291.3,Credit Card,Lewisfort,3,420
2024-07-10,Home & Living,Carpet,3,227.39,Credit Card,West Alexfort,2,882
2024-12-19,Electronics,Smartphone,2,197.96,Credit Card,Bradleyville,16,47
2025-01-24,Sports & Outdoors,Tent,3,318.44,Cash on Delivery,Port Darrylstad,22,629
2024-11-12,Home & Living,Painting,5,410.55,Cash on Delivery,New Kimberly,9,507
2024-10-24,Electronics,Tablet,4,288.22,Credit Card,Robinsonstad,21,731
2025-01-06,Books & Stationery,Novel,1,233.24,Cash on Delivery,East Jennifershire,8,157
2024-07-12,Books & Stationery,Story Book,4,474.25,Credit Card,West Reginald,19,935
2025-03-02,Home & Living,Vase,1,99.84,Cash on Delivery,Port Darren,23,628
2025-01-26,Home & Living,Vase,5,248.88,Credit Card,Lewisfort,23,420
2024-11-08,Books & Stationery,Story Book,2,148.31,Bank Transfer,South Douglasland,19,789
2024-12-18,Electronics,Tablet,5,410.6,Credit Card,South Lisaland,21,810
2025-01-07,Home & Living,Carpet,1,235.88,Cash on Delivery,Kurtfurt,2,337
2024-12-04,Sports & Outdoors,Basketball,4,487.21,Bank Transfer,Marthabury,0,435
2024-06-11,Sports & Outdoors,Running Shoes,1,394.31,Bank Transfer,Robertmouth,13,727
2025-01-26,Fashion,Pants,4,334.68,Credit Card,Laurietown,10,414
2025-03-19,Books & Stationery,Novel,2,300.16,Bank Transfer,Jesseburgh,8,288
2025-01-30,Books & Stationery,Story Book,2,160.94,Bank Transfer,Hallbury,19,236
2024-06-12,Sports & Outdoors,Running Shoes,4,170.43,Cash on Delivery,Frankbury,13,205
2025-01-28,Fashion,Shirt,2,452.6,Cash on Delivery,Jamesview,14,269
2024-09-01,Fashion,Skirt,4,270.32,Bank Transfer,North Jeannemouth,15,565
2025-02-05,Fashion,Dress,4,156.87,Cash on Delivery,East Jamesborough,3,155
2024-05-04,Books & Stationery,Notebook,3,495.24,Cash on Delivery,Hodgemouth,7,249
2024-09-12,Books & Stationery,Story Book,5,427.73,Credit Card,Douglastown,19,123
2024-11-06,Electronics,Smartphone,5,354.64,Bank Transfer,New Amberville,16,482
2024-09-17,Electronics,Laptop,4,221.54,Cash on Delivery,New Sean,6,528
2024-11-06,Books & Stationery,Pen,3,196.97,Cash on Delivery,North Kelsey,11,576
